user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_30d,churned_90d,downgraded,expansion_event,signup_month
d4d11ea5-aa00-4bf4-9c58-e541c2287a3a,2024-05-09,standard,1-10,,finance,outbound,False,0,0,0,1,2024-05
98b3a9a3-22fa-453c-a7f2-4c0169401aea,2025-03-25,free,51-200,,telecom,seo,False,0,0,0,0,2025-03
faecd7e3-d489-453c-a585-c3f8f7eb34d2,2024-07-09,free,11-50,,transport,partner,False,0,0,0,1,2024-07
48b67bef-ce44-44e1-b2a6-cfce74f60946,2025-05-08,free,1-10,APAC,finance,seo,False,0,0,0,1,2025-05
0a00aa3c-5b56-48b6-95ca-646a65b7c06b,2024-03-11,free,1-10,EU,software,partner,False,0,0,0,1,2024-03
02214fe4-e807-4aa4-a1b2-8bc49d4bfa06,2025-03-01,standard,1-10,,finance,partner,False,0,0,0,1,2025-03
688a15cd-15b3-4e68-ad5d-122744a145aa,2024-07-25,premium,51-200,EU,finance,partner,False,0,0,0,0,2024-07
3a8af2c9-41d5-4d88-8c5a-3dfbe28f7e48,2024-10-19,standard,11-50,,transport,partner,False,0,0,0,1,2024-10
0c8cde13-edd5-4a20-a5a2-1f3151085c21,2024-02-07,free,51-200,LATAM,retail,outbound,False,1,0,0,1,2024-02
d94292c6-d1b5-4528-af9e-fc444ad3e326,2025-01-28,standard,51-200,,retail,ads,False,0,0,0,0,2025-01
d54ad728-4819-4fdd-a799-1ed8c2f9b091,2024-10-15,free,51-200,APAC,finance,partner,False,0,0,0,1,2024-10
02281e6f-9bde-4679-9bd3-0c16f68cfb86,2024-11-21,standard,200+,,retail,seo,True,0,0,0,0,2024-11
9496c728-15e0-4af4-94c4-ff29108aa2df,2024-09-11,free,11-50,APAC,software,seo,False,0,0,0,1,2024-09
d564e2a5-d7b5-4e89-a341-eff06acd83bb,2025-05-12,free,11-50,,media,partner,False,0,0,0,1,2025-05
8412c453-db01-45f1-acb7-7f48466c7b88,2025-03-20,standard,1-10,EU,energy,ads,False,0,0,0,1,2025-03
47ccd127-9b23-41b1-a587-adee27e9dea4,2024-09-11,standard,1-10,,transport,seo,False,0,0,0,1,2024-09
23b3c502-555e-4e7d-963a-7b881b163487,2024-12-31,free,1-10,EU,healthcare,seo,False,0,0,0,0,2024-12
e061c78b-e454-4a73-9846-32b9e7f7c403,2024-08-28,free,51-200,EU,telecom,partner,False,0,0,0,0,2024-08
c22aa6f1-2355-44cc-825e-c8f9b69398ef,2024-12-02,premium,1-10,,manufacturing,seo,False,0,0,0,1,2024-12
f41b81e5-a799-4d57-8058-725f31fb8925,2025-05-05,free,11-50,,healthcare,ads,False,0,0,0,1,2025-05
2fab1d2a-b4c7-4581-936c-f55b310e2227,2025-05-04,standard,51-200,EU,manufacturing,seo,False,0,0,0,0,2025-05
17ac93ed-9c4e-4c56-9d22-b424cff72231,2025-04-05,free,11-50,EU,telecom,seo,False,1,0,0,1,2025-04
8a89df11-e706-41d2-8c99-df6a19ee03b1,2025-06-30,free,51-200,APAC,energy,seo,False,1,0,0,0,2025-06
a13d131b-ff78-4e65-96f4-3bf49b3c7236,2025-06-03,premium,51-200,EU,software,seo,False,0,0,0,0,2025-06
f1e373e7-2253-4923-b2b6-cc592efaa0b2,2025-02-16,standard,51-200,,education,ads,False,1,0,0,0,2025-02
ce6e28d1-1018-4741-b0f7-e87f3314cfc3,2025-02-12,free,200+,EU,education,outbound,False,0,0,0,0,2025-02
c82dc27a-1f34-4328-ad12-6295638b51be,2025-04-30,free,11-50,,telecom,seo,False,0,0,0,1,2025-04
01ee8e76-585c-44a5-b7ad-39c5fd196a78,2025-02-20,free,200+,,manufacturing,outbound,False,0,0,0,0,2025-02
b60355a1-8f20-467b-a435-1ea49582b971,2025-06-09,premium,1-10,EU,media,seo,False,0,0,0,0,2025-06
4fd7a2d0-228a-427a-87d2-249c82f71531,2025-03-31,premium,51-200,EU,telecom,ads,False,0,0,0,0,2025-03
6ca5b0d5-6ef3-4efd-b3b5-24b913386e59,2024-09-01,premium,11-50,LATAM,software,partner,False,0,0,0,1,2024-09
9eb5417d-4d9a-42e7-acf6-01e490460ae5,2025-03-07,premium,200+,LATAM,software,ads,False,0,0,0,0,2025-03
70cf2d16-8a38-47ff-a955-91d5f1ff46e7,2024-03-17,free,51-200,,software,ads,False,0,0,0,1,2024-03
b23e6114-5c20-4170-bb54-c4db425bf003,2024-12-06,free,1-10,,retail,partner,False,0,0,0,1,2024-12
e68aa1b5-f760-427b-a400-52f50399da0e,2024-09-12,premium,1-10,,manufacturing,ads,False,0,0,0,1,2024-09
d05a567d-0b12-44a2-ba6e-64d4602d211f,2024-07-15,premium,11-50,APAC,energy,seo,False,0,0,0,1,2024-07
88e5bbae-97c8-4409-92f5-3c0ebe4662f4,2024-05-16,free,51-200,EU,education,partner,False,0,0,0,1,2024-05
ecc6234e-5dbf-4818-860e-0435d8e7c860,2024-09-10,free,1-10,,energy,ads,False,1,0,0,1,2024-09
00bff15e-f3b2-42a7-8d8e-f2770163aa44,2025-02-04,free,51-200,EU,transport,ads,False,0,0,0,0,2025-02
f923c17d-e4e6-44fc-81ff-d4d78684e843,2024-04-24,free,11-50,,education,partner,False,0,0,0,1,2024-04
f3edb04f-f28a-4188-8ff7-8338b1560a18,2024-11-14,standard,1-10,,software,outbound,False,0,0,0,1,2024-11
fe65c96d-67fc-468b-a88b-4be78ddacb41,2024-12-03,free,1-10,,transport,partner,False,0,0,0,0,2024-12
976456d0-cdc5-43f5-bc92-c9768684848e,2024-03-30,standard,11-50,APAC,software,ads,False,1,0,0,1,2024-03
1b9ccceb-c4fc-43b8-b844-51c6b3e4fa48,2025-04-20,standard,1-10,,finance,partner,False,0,0,0,0,2025-04
9d58057f-3baf-46a6-93c7-6ee78d23e205,2024-05-03,premium,11-50,LATAM,media,seo,False,0,0,0,1,2024-05
1425b644-4c3f-4f2a-81d5-477694693cdb,2024-07-08,premium,1-10,APAC,telecom,seo,False,0,0,0,1,2024-07
3b486386-2611-4540-86ce-64d1880ac84d,2025-03-26,premium,11-50,,software,seo,False,0,0,0,0,2025-03
0d2e766d-3703-46e4-ae89-540b4bd3e08e,2025-06-26,standard,1-10,,transport,ads,False,0,0,0,1,2025-06
c02388de-2a08-42a9-b905-82a3e0f6e07e,2025-03-24,free,11-50,EU,healthcare,ads,False,0,0,0,1,2025-03
6499977c-40dc-45fc-9236-794e618a1db5,2024-11-21,standard,51-200,,finance,ads,False,0,0,0,0,2024-11
299fbffe-17c1-43ec-9b5f-f645b602b76a,2024-10-25,standard,11-50,LATAM,retail,outbound,False,0,0,0,1,2024-10
07bbdcc2-96ef-471a-a8c5-ad066110f6db,2025-05-23,standard,11-50,APAC,software,partner,False,0,0,0,0,2025-05
78839c97-d7ef-441f-82b0-a85c9b6027d3,2024-12-30,standard,11-50,APAC,media,seo,False,0,0,0,1,2024-12
d124dcc2-ada4-4526-9874-7cce5fc32ff7,2024-12-14,free,11-50,LATAM,software,partner,False,0,0,0,1,2024-12
44cafc04-54f7-4261-8418-11602eaa4e2c,2025-02-15,standard,11-50,,healthcare,seo,False,0,0,0,0,2025-02
7c247ef0-e65b-4be7-87a8-f517454dd0b5,2024-06-24,free,200+,APAC,energy,ads,False,0,0,0,1,2024-06
769399ff-0e7d-4b39-8d81-1321f5fef37c,2024-02-28,free,11-50,,finance,outbound,False,0,0,0,1,2024-02
dc2ea6b4-0940-4fd5-bb9f-920039179a70,2025-03-30,free,200+,,media,ads,False,0,0,0,0,2025-03
54eda0ae-3dd2-44ec-b6cc-cfecde6f3eaf,2024-11-13,standard,1-10,EU,finance,seo,False,1,0,0,1,2024-11
c93cf53f-1de5-4de3-8592-35869921f2bb,2025-01-26,free,11-50,,finance,partner,False,0,0,0,1,2025-01
61ba0da8-337b-40bf-b32d-579c893c44d1,2024-11-02,standard,11-50,EU,healthcare,partner,False,0,0,0,0,2024-11
30b4a088-5e9b-4bc3-ae09-01904042d787,2024-08-22,standard,200+,APAC,software,ads,True,0,0,0,0,2024-08
db326aac-c80a-451b-9b7c-d8e6f4b7fd9f,2024-12-01,free,51-200,EU,education,seo,False,0,0,0,0,2024-12
dc83b969-0041-4f72-909c-59f3ae6982a1,2025-06-25,free,51-200,,transport,partner,False,0,0,0,0,2025-06
afb45419-e888-42d1-9fe4-cba918a5b05c,2024-11-08,free,51-200,,telecom,ads,False,0,0,0,0,2024-11
429af253-b753-4acd-923b-2417c454a47f,2024-03-30,free,51-200,,energy,seo,False,0,0,0,1,2024-03
f165e6b8-88c1-4727-a566-884c1e52f730,2024-12-02,premium,51-200,,manufacturing,ads,False,0,0,0,0,2024-12
02a284e3-8639-47c8-bd0d-e09f39e08cbb,2024-07-27,premium,1-10,,healthcare,outbound,False,0,0,0,1,2024-07
5e9acd3e-61ad-4786-aed1-74702fc5cc2c,2025-04-03,free,1-10,,transport,partner,False,0,0,0,0,2025-04
9a8c3aa1-bc43-47d9-8205-b7d701481d9e,2025-01-17,premium,11-50,EU,media,outbound,False,0,0,0,1,2025-01
d9840c9c-19ef-47e9-b78c-c05c5622e2bb,2025-01-23,free,11-50,LATAM,manufacturing,ads,False,0,0,0,1,2025-01
af88be1b-7e2f-44f2-a14b-7066e92b3b85,2024-04-26,free,11-50,EU,manufacturing,ads,False,0,0,0,1,2024-04
ff843187-4532-4f61-860a-7c054f7c36a1,2024-12-07,free,11-50,EU,energy,ads,False,1,0,0,1,2024-12
f867822b-805d-473f-b8c0-792868545f81,2024-09-05,free,1-10,,software,seo,False,0,0,0,1,2024-09
197550ff-6c0b-440e-b957-4f2aea0fc0ac,2025-01-10,free,11-50,EU,transport,ads,False,0,0,0,1,2025-01
b9754835-57dc-41e5-8f1a-a8846294a93a,2024-11-13,free,1-10,LATAM,healthcare,ads,False,0,0,0,1,2024-11
e67906fe-fe3c-48fd-84ec-8ffc8af2561c,2025-06-03,free,1-10,EU,software,outbound,False,0,0,0,0,2025-06
62482361-0cb5-455b-9911-0d11847861dc,2024-05-12,free,11-50,APAC,software,ads,False,0,0,0,1,2024-05
d5e5863e-55cf-4cb6-886c-5c50c1a66baf,2025-06-08,free,11-50,EU,healthcare,ads,False,0,0,0,0,2025-06
46cfdec5-021c-4c01-ac5c-bde62bf64b3e,2025-05-27,free,51-200,APAC,energy,partner,False,0,0,0,0,2025-05
ca5f9831-23cf-417a-bb4f-9c163d71189e,2024-11-05,free,51-200,,manufacturing,ads,False,0,0,0,0,2024-11
c9149170-ecb8-42c6-a4f9-e18ec9e500f8,2025-01-09,free,11-50,APAC,retail,seo,False,1,0,0,0,2025-01
d9fa85b1-c379-4a69-8ac3-2b42a5716ec0,2025-06-11,premium,51-200,,media,outbound,False,0,0,0,0,2025-06
6a07e258-6252-48e0-ae5c-a8375965deeb,2025-04-25,standard,11-50,APAC,manufacturing,seo,False,1,0,0,1,2025-04
72185780-c31f-4e8e-ad8f-965c8cde71ec,2025-06-08,free,1-10,EU,finance,partner,False,0,0,0,0,2025-06
f7d0bc21-1859-41f7-8626-97c5eabb9206,2024-11-17,standard,1-10,,retail,ads,False,0,0,0,1,2024-11
a7d4677c-0211-4277-8de9-06c7033f9bed,2025-01-10,free,200+,,manufacturing,ads,False,0,0,0,0,2025-01
2a0162df-24c2-4064-9280-c21b5977605a,2025-05-04,free,11-50,LATAM,software,partner,False,0,0,0,1,2025-05
6717f995-4db9-45be-99c7-28d707906fff,2024-12-08,premium,1-10,,telecom,partner,False,0,0,0,1,2024-12
d7ce7410-f870-402c-863d-adc14a0117e2,2024-04-24,free,11-50,LATAM,healthcare,partner,False,0,0,0,1,2024-04
866f5ebe-8e17-4486-aebd-0743edb9607e,2025-02-10,free,11-50,EU,manufacturing,seo,False,1,0,0,1,2025-02
a18571e6-9c5d-4950-8a4f-6d29ba838534,2025-01-27,free,11-50,APAC,finance,outbound,False,0,0,0,0,2025-01
e76f0118-9e22-4922-998a-4434009939ef,2024-09-07,free,11-50,APAC,education,partner,False,0,0,0,1,2024-09
67fa26d4-9f9d-4b4a-8b9e-4509ad61066c,2025-02-12,free,1-10,EU,software,partner,False,0,0,0,1,2025-02
692a23c6-49f7-415a-b47b-b6eee8d52bd4,2024-03-20,premium,11-50,,energy,ads,False,0,0,0,1,2024-03
359c696d-2d88-4c5a-aaea-3ad34034bb63,2025-04-14,free,1-10,EU,manufacturing,seo,False,0,0,0,1,2025-04
c5fb45cb-b08a-4465-b02c-782e20a0b19e,2025-05-28,free,1-10,LATAM,media,outbound,False,0,0,0,1,2025-05
b61233ab-35c2-4040-b330-b1ed6ce98337,2025-04-30,premium,11-50,APAC,education,seo,False,0,0,0,0,2025-04
9f41b7cd-caeb-416a-9aba-6b0c8242441e,2025-02-08,standard,1-10,,healthcare,ads,False,0,0,0,1,2025-02
8fc15870-571a-4fda-8b51-76a4b2286872,2024-07-16,free,51-200,APAC,media,seo,False,0,0,0,1,2024-07
c4cdec11-02bc-401c-923f-c0ff35c36c48,2024-05-12,free,11-50,,software,seo,False,1,0,0,1,2024-05
230a82ac-7807-4772-88e3-c2269fe61832,2025-03-31,free,51-200,EU,media,partner,False,0,0,0,1,2025-03
35c86e52-fb72-463a-88e7-6a7e6ef510a8,2024-10-16,standard,51-200,,healthcare,ads,False,0,0,0,0,2024-10
2ebf2c28-f2e8-4483-901a-19abc662adef,2024-08-27,standard,1-10,LATAM,healthcare,ads,False,1,0,0,1,2024-08
536d4d81-c14f-430a-889c-29fc4270f06f,2025-04-28,premium,11-50,LATAM,finance,seo,False,0,0,0,0,2025-04
28e7b359-0b2b-488b-afee-39bda22f16b6,2025-05-22,free,11-50,,transport,ads,False,0,0,0,1,2025-05
6dec199e-265d-4e93-8682-a6d7914b3052,2025-05-01,premium,11-50,,finance,outbound,False,0,0,0,0,2025-05
f6b0724c-268e-4a08-a7ed-fe14aac99405,2025-05-05,free,11-50,,telecom,seo,False,0,0,0,0,2025-05
6f00a476-f832-4358-89ad-fd0c1b73a183,2025-06-14,standard,11-50,APAC,manufacturing,seo,False,0,0,0,0,2025-06
9306f06f-434c-4e5f-8425-549697008504,2025-01-06,premium,1-10,APAC,media,partner,False,0,0,0,1,2025-01
fc66a8cc-0456-4760-8c99-0a40b58c10cc,2025-04-24,premium,11-50,LATAM,retail,outbound,False,0,0,0,0,2025-04
64983822-9c4b-4d8c-9608-1b9e95fa9bed,2024-07-29,free,11-50,LATAM,telecom,ads,False,0,0,0,1,2024-07
7832d643-537e-4411-a881-29d62932fdb9,2025-03-25,free,11-50,LATAM,healthcare,seo,False,0,0,0,1,2025-03
508eb901-47c1-47b3-bf0f-3e91f53f7777,2024-05-11,free,11-50,EU,telecom,partner,False,0,0,0,1,2024-05
8c2d28fb-09ce-4850-b11c-942ac938607d,2025-06-04,free,1-10,,transport,seo,False,0,0,0,0,2025-06
b17d8586-5a10-4b0d-829b-3dcf4bb115de,2025-03-11,premium,11-50,,education,outbound,False,0,0,0,1,2025-03
b946649d-0bf0-4c1d-a488-735c5447b397,2024-06-09,free,51-200,EU,retail,seo,False,0,0,0,1,2024-06
e9ccc01d-e9bf-4668-bad4-97b41d5ca409,2024-11-15,standard,11-50,EU,transport,seo,False,0,0,0,1,2024-11
36e72cf2-7207-46ad-9613-a5ff03963400,2025-01-01,premium,11-50,,media,outbound,False,0,0,0,1,2025-01
571db811-6559-4d2a-8403-a40cf0a8a2c2,2025-05-28,standard,200+,APAC,healthcare,seo,True,0,0,0,0,2025-05
757c8fb0-050c-453e-97e8-cfa36ea1c7ca,2024-04-19,free,51-200,,telecom,outbound,False,0,0,0,1,2024-04
5fc47729-63bf-4b8c-ab03-aa9d8a278a50,2024-06-09,premium,11-50,,software,seo,False,0,0,0,1,2024-06
37e647ae-7cbf-43e0-bbdd-cf406151901c,2024-03-31,free,11-50,EU,retail,seo,False,1,0,0,1,2024-03
3d1a12e2-2536-4ce8-a5a1-93d3d96705b1,2025-05-12,standard,1-10,,education,seo,False,0,0,0,1,2025-05
d5d5c798-e115-463c-9b1e-716b8fe81939,2025-05-08,standard,200+,LATAM,media,ads,True,0,0,0,0,2025-05
29103272-0235-4c4b-94f0-38c2422e99af,2025-05-02,standard,1-10,,education,partner,False,1,0,0,1,2025-05
298d77b1-ba29-4235-8247-9f02f5b41d33,2024-06-28,free,51-200,,software,outbound,False,0,0,0,1,2024-06
791c55e5-efc0-4f99-8761-86bf6304d1ee,2024-12-25,standard,1-10,EU,retail,outbound,False,0,0,0,1,2024-12
0deda788-bde1-4386-93f1-4e5d578646b7,2024-07-05,standard,11-50,,manufacturing,seo,False,0,0,0,0,2024-07
f7f24c06-b347-4d75-849a-8dbafed87951,2024-04-20,free,51-200,,manufacturing,partner,False,0,0,0,1,2024-04
e9314043-fc51-4089-900a-a49a103df9f7,2024-09-08,free,11-50,APAC,energy,seo,False,0,0,0,0,2024-09
540ffa37-5522-4595-89bc-a4ef4eb25722,2025-03-28,free,11-50,EU,telecom,outbound,False,0,0,0,1,2025-03
9a7c1aed-f7bd-4cf0-b414-c9cb4f49d689,2025-05-30,standard,11-50,APAC,retail,seo,False,0,0,0,0,2025-05
4d204517-864c-43e5-8e33-3830dabafb42,2025-04-30,free,1-10,,finance,ads,False,0,0,0,1,2025-04
33644025-a86e-47a5-9249-ab6bc18ca9e3,2025-03-11,free,1-10,LATAM,media,outbound,False,0,0,0,1,2025-03
bdf1cd88-0d9b-4215-8fc8-6f01b5018201,2025-03-29,free,1-10,,software,outbound,False,0,0,0,0,2025-03
ad0d7516-f7f3-4298-8f6d-b0c1f36e9952,2025-05-10,free,11-50,,retail,seo,False,0,0,0,0,2025-05
de38bf05-1ccf-41a2-8469-5b3d17afb2d9,2025-03-01,standard,11-50,APAC,media,ads,False,0,0,0,0,2025-03
0de7985a-2387-4eef-afec-1d3e150f0fc0,2025-06-24,standard,51-200,,transport,seo,False,1,0,0,0,2025-06
e5950d03-8509-4b56-bd21-490c2f1db5c6,2024-09-14,free,11-50,,manufacturing,partner,False,0,0,0,1,2024-09
6ce3600c-887e-42ec-8503-a678b35eda6f,2025-03-03,free,11-50,,manufacturing,ads,False,0,0,0,1,2025-03
2b4b7f0f-c4bc-4e37-b9dd-1847e6d1abb3,2025-02-27,premium,11-50,,telecom,seo,False,0,0,0,1,2025-02
8f818e96-0703-4c24-98c2-d343f17937a9,2024-09-19,free,1-10,APAC,energy,seo,False,0,0,0,0,2024-09
a1708353-8b77-46f3-9aef-33c0c0a4d0a6,2024-09-19,standard,11-50,APAC,manufacturing,outbound,False,0,0,0,1,2024-09
c36bc9ba-d70e-4f7e-8270-5cefe1e44700,2025-04-11,standard,51-200,LATAM,telecom,seo,False,0,0,0,0,2025-04
d7ffc559-577f-41fc-b2da-e9f5b4c9b6d8,2025-03-05,premium,1-10,,transport,ads,False,0,0,0,1,2025-03
149a46ad-f525-4a07-a489-dc1a42717a3d,2025-06-13,premium,1-10,EU,software,ads,False,0,0,0,0,2025-06
49af5813-f95d-4124-94fa-7264b5e2ced0,2025-04-17,standard,11-50,,finance,seo,False,0,0,0,0,2025-04
a0ec174e-0f04-42e2-b423-c3908384f715,2025-02-02,free,1-10,APAC,manufacturing,seo,False,0,0,0,0,2025-02
8650644e-3f94-47c1-8ef4-7936eebfe950,2025-02-08,standard,11-50,APAC,manufacturing,ads,False,0,0,0,1,2025-02
8384b2bf-1c25-4db8-80b6-8da34677018b,2024-07-09,free,1-10,EU,education,partner,False,0,0,0,0,2024-07
7a5eddb9-f5e6-4cc7-86d4-3e2e4acc455d,2025-03-08,free,51-200,EU,media,partner,False,0,0,0,0,2025-03
63e2dbb8-57cb-465c-8453-ba21369117de,2025-06-02,standard,51-200,,media,partner,False,0,0,0,0,2025-06
1b647abc-b9cb-4304-af70-bb8ba5f53618,2024-07-21,free,51-200,APAC,software,partner,False,0,0,0,1,2024-07
02328958-a61b-401f-b242-f63faaf2ed64,2024-03-10,premium,11-50,,manufacturing,partner,False,0,0,0,0,2024-03
2dd0f2c7-ecb8-4d72-872e-85b7c12acdfe,2024-09-23,standard,51-200,APAC,healthcare,seo,False,0,0,0,0,2024-09
35fc3d6e-0b49-4beb-af8b-900f81c7ede3,2025-05-11,premium,1-10,,healthcare,outbound,False,0,0,0,0,2025-05
d29dd589-f268-4726-97a2-b9ac67841be8,2024-08-31,free,1-10,APAC,telecom,ads,False,1,0,0,1,2024-08
690e8fb5-6508-4cea-8909-bdcc7e9db48a,2025-05-08,free,1-10,EU,software,seo,False,0,0,0,0,2025-05
d3cdc55c-b0c6-4198-a509-77de5565c994,2025-05-08,standard,1-10,APAC,software,seo,False,0,0,0,0,2025-05
78d1ac02-7018-4354-a903-0997fc0b1698,2025-03-13,free,51-200,,telecom,seo,False,0,0,0,0,2025-03
e8912700-263e-4d85-97fc-6d2e7fdc6f58,2024-03-15,free,11-50,EU,retail,ads,False,0,0,0,1,2024-03
2ea6b002-56c9-4914-90d8-46e477dd940a,2025-01-18,free,11-50,,education,seo,False,0,0,0,1,2025-01
55de5efb-febc-4870-a0af-a230cb3c5e4a,2025-06-29,standard,51-200,APAC,finance,partner,False,0,0,0,0,2025-06
6407b53c-e59b-441f-a7b0-5157362372a6,2024-05-18,premium,11-50,APAC,retail,ads,False,0,0,0,1,2024-05
95284d6f-65ee-42d9-a7c5-b4887dcb276f,2024-11-07,premium,11-50,APAC,manufacturing,partner,False,0,0,0,1,2024-11
6607c996-fd34-4252-a872-06cbf175e7ac,2025-01-27,premium,1-10,,retail,partner,False,0,0,0,1,2025-01
27672039-6989-4899-8eb4-cb61ce049279,2024-09-11,premium,51-200,APAC,education,ads,True,0,0,0,0,2024-09
a0eed6e2-4d90-4cd8-a7da-41443dc95106,2024-02-12,free,200+,EU,transport,partner,False,0,0,0,1,2024-02
d86fc2ef-3ce3-40ad-86d5-c897c51d27c9,2025-02-11,standard,11-50,,media,ads,False,0,0,0,1,2025-02
08e0c264-cbf5-4755-be2d-e00d80aea31f,2024-02-20,standard,11-50,,telecom,partner,False,1,0,0,1,2024-02
d8321ce5-e75d-4f4f-92c9-59f3fd8576db,2024-06-11,free,1-10,EU,education,outbound,False,0,0,0,1,2024-06
eb2d3e65-519c-453f-87ed-c4633e7c927f,2025-03-11,free,51-200,,finance,ads,False,0,0,0,0,2025-03
0795cac2-54e7-4796-a7b0-fef5af70324a,2024-08-06,standard,1-10,,transport,seo,False,0,0,0,1,2024-08
cd1792af-498e-4ece-bb41-806769266b2b,2024-05-29,standard,51-200,EU,retail,partner,False,0,0,0,0,2024-05
363e4cdb-e88e-4be5-bd1f-4cbd67d05d64,2025-06-30,free,1-10,,healthcare,ads,False,0,0,0,0,2025-06
d85a5dac-44cd-4553-bbdf-eb8aa132852b,2025-06-14,free,11-50,EU,media,seo,False,0,0,0,0,2025-06
65cd9dc5-fbd8-4176-8110-1eb2d298d2bb,2025-03-12,free,1-10,APAC,energy,partner,False,1,0,0,1,2025-03
ff2128b8-2142-4092-b419-73baf70d8593,2024-05-23,free,51-200,,healthcare,partner,False,0,0,0,1,2024-05
8f6ed976-b436-4853-bd4b-558acfbef6fb,2025-05-26,free,1-10,,energy,ads,False,1,0,0,1,2025-05
486bd0b8-f4c7-498e-bf3a-cc66e3fb4ebe,2024-05-23,free,11-50,,education,partner,False,0,0,0,0,2024-05
afd7910e-c6ed-483b-91cd-ed88f58a404f,2025-05-21,premium,11-50,LATAM,healthcare,outbound,False,0,0,0,0,2025-05
5595d2d3-298d-41fe-9e0c-e3a29c0f1d94,2025-03-05,free,1-10,,finance,partner,False,0,0,0,0,2025-03
91b02b68-0db3-4f5d-b5f1-181abab733c0,2024-06-16,standard,11-50,APAC,manufacturing,partner,False,0,0,0,1,2024-06
d4418963-c171-4875-abc7-19b73946118e,2025-06-19,standard,11-50,LATAM,transport,ads,False,0,0,0,0,2025-06
7e2b114b-70e7-427f-9c28-6ffdd163ff18,2025-04-01,free,11-50,APAC,software,seo,False,0,0,0,1,2025-04
641b63ea-5334-40d5-94ab-56a2086e1e0c,2025-01-14,standard,1-10,APAC,energy,ads,False,0,0,0,1,2025-01
8fa0e06b-88d8-41e4-a847-97263721f79a,2025-01-21,free,11-50,,energy,ads,False,0,0,0,1,2025-01
c704f1b3-18e6-4e66-b145-0d64e75764ce,2025-01-07,standard,51-200,APAC,healthcare,seo,False,0,0,0,1,2025-01
8b410e2f-9805-4c49-a027-f6d099f8803f,2025-03-06,premium,1-10,,healthcare,seo,False,0,0,0,1,2025-03
bfd99758-fad9-4d02-8c31-a06b604fc967,2024-07-31,free,11-50,APAC,healthcare,ads,False,1,0,0,1,2024-07
70a07457-5ec8-4383-aa07-3037e1c74348,2024-08-21,free,51-200,EU,manufacturing,ads,False,1,0,0,1,2024-08
80f0e6e0-7479-41dd-a80d-0a4b4a63d70b,2024-12-10,standard,11-50,,software,outbound,False,0,0,0,0,2024-12
eff7078a-ff92-458b-8ec7-5cd46a99be7d,2025-02-18,standard,11-50,,media,partner,False,0,0,0,1,2025-02
b1fe4d06-4d7b-4d62-a2ed-8368bfc0d9bb,2025-04-20,free,51-200,LATAM,energy,seo,False,0,0,0,0,2025-04
9b76f23d-51ef-4219-bd2c-69d5acd0fd24,2024-12-23,premium,11-50,,transport,partner,False,0,0,0,1,2024-12
3ab9dfbc-d555-43a3-809d-15592a6a6313,2024-03-14,premium,1-10,,manufacturing,partner,False,0,0,0,1,2024-03
661e42d2-289e-4b9c-b8c8-57c18e28c0aa,2024-09-30,free,51-200,,energy,outbound,False,0,0,0,0,2024-09
dd200d9b-0c05-47a3-9334-ca2db25ab08e,2024-08-31,free,1-10,APAC,healthcare,outbound,False,0,0,0,1,2024-08
1a0e87a8-acdb-43f1-96da-3ac0d1e229f3,2025-02-15,standard,11-50,EU,energy,partner,False,0,0,0,0,2025-02
23242396-1ab7-42b5-ac40-1b998e55bf2b,2025-04-22,free,11-50,,energy,partner,False,0,0,0,0,2025-04
0b9c434a-032d-4438-ae58-9b83bb271f54,2025-04-02,standard,1-10,,manufacturing,ads,False,1,0,0,0,2025-04
de373d92-9a24-4e46-9bd6-190074d28df4,2025-06-18,free,1-10,,transport,outbound,False,0,0,0,0,2025-06
2aa0bb0a-3703-4174-a59e-581d091f8720,2025-06-22,free,1-10,,education,partner,False,0,0,0,0,2025-06
ea7085e1-12d3-490b-a2cf-edcb3eccbc7a,2025-05-21,free,11-50,APAC,energy,outbound,False,0,0,0,0,2025-05
e672f419-495f-4b39-9dd9-4c634a56fce6,2025-05-30,premium,11-50,,transport,ads,False,0,0,0,0,2025-05
5a0ff678-9fbd-4bd2-bf1f-f400e5e73f06,2025-04-29,premium,1-10,EU,education,ads,False,0,0,0,1,2025-04
3ca6b660-e89d-4963-b8ae-f7e6ac22260b,2025-02-21,standard,1-10,,software,seo,False,0,0,0,1,2025-02
5ee29523-a644-4394-8826-e22eb82ee387,2024-10-16,standard,11-50,APAC,media,seo,False,0,0,0,1,2024-10
08f5b475-2463-44b2-914e-2f31a31706aa,2024-11-09,free,11-50,EU,telecom,seo,False,0,0,0,1,2024-11
744f7a33-c5bd-49c3-b03f-e27b86a6cd59,2024-09-07,premium,11-50,APAC,retail,seo,False,0,0,0,1,2024-09
8a4e17c5-6d99-43ed-892c-386468ff9cff,2024-10-17,free,11-50,EU,energy,partner,False,0,0,0,1,2024-10
2cfca5f1-256b-4952-8130-72a12ea28021,2024-06-08,standard,51-200,,transport,partner,False,0,0,0,1,2024-06
2ddddce5-aa19-4817-90bd-4c3875c7bad2,2024-10-17,standard,51-200,,education,seo,False,0,0,0,0,2024-10
de9d191c-8232-4c97-8f12-993dd644dacf,2025-02-16,standard,200+,LATAM,telecom,ads,True,0,0,0,0,2025-02
f82feae4-1fb4-4067-a472-153d86bb06b5,2024-10-22,standard,1-10,APAC,retail,seo,False,0,0,0,1,2024-10
