user_id,signup_date,plan_tier,company_size,region,industry,acquisition_channel,is_enterprise,churned_30d,churned_90d,downgraded,expansion_event,signup_month
a8f80b63-1799-4e88-99ab-73a6b7314efd,2024-06-06,standard,11-50,APAC,energy,ads,False,0,0,0,1,2024-06
96d63a08-4e52-4d0e-b98f-a763343aabeb,2024-05-06,premium,51-200,EU,energy,ads,False,0,0,0,0,2024-05
496ba7c4-9d73-442d-9ccb-b366e542acb5,2024-05-28,free,1-10,,software,seo,False,0,1,0,1,2024-05
5f66a066-ead7-436e-a733-7f1c5f3855c0,2025-06-02,standard,200+,,transport,seo,True,0,1,0,0,2025-06
73493dfc-a9e3-44a2-bf22-496e1200fa0d,2024-09-24,free,11-50,,finance,partner,False,0,0,0,1,2024-09
d385bd09-ee5d-4c32-b627-114b5c2f3348,2024-10-29,free,1-10,EU,retail,partner,False,0,1,0,1,2024-10
e61f3bb8-6dcc-4974-b29c-439ee5f255b2,2024-08-07,standard,1-10,,energy,ads,False,0,0,0,1,2024-08
2832786a-3c10-403c-b669-06ed97354720,2024-10-04,premium,1-10,APAC,finance,seo,False,0,0,0,1,2024-10
6461a97a-56aa-4f66-be23-bc1216fbe117,2024-04-16,standard,11-50,APAC,manufacturing,partner,False,0,0,0,0,2024-04
e41dd4d8-01fb-4416-8ba9-4bc53fcbe922,2024-07-03,free,1-10,APAC,healthcare,ads,False,0,1,0,1,2024-07
42e48dc7-b27b-4d51-9ec4-d3b09beb329f,2025-04-10,standard,11-50,EU,healthcare,partner,False,0,0,0,0,2025-04
35964e60-e525-4465-8e40-a950ac84b80e,2024-04-26,standard,51-200,APAC,software,outbound,False,0,0,1,0,2024-04
509e6edf-852b-42e2-837e-fdcea714c066,2024-11-11,standard,11-50,EU,software,partner,False,0,0,0,1,2024-11
33841d31-69fc-48be-a85a-35ee21cb1fbd,2024-04-09,standard,51-200,,energy,partner,False,0,0,0,0,2024-04
57f2d379-62d2-468d-89cd-eefcc6475ac3,2025-05-19,standard,11-50,APAC,healthcare,partner,False,0,0,0,0,2025-05
d6d09329-2dec-46f8-9cd6-0426d70a41d6,2025-04-07,free,11-50,,retail,seo,False,0,0,0,1,2025-04
8448e5ff-cbd3-432c-adcc-ea792396246a,2025-01-06,free,1-10,EU,software,seo,False,0,0,0,1,2025-01
93412afd-16c3-4d63-a5d2-25b425a3289f,2024-11-15,free,200+,EU,manufacturing,outbound,False,0,0,0,0,2024-11
b009abd4-7638-44df-ab8d-c6d5738a6b4d,2024-10-11,free,11-50,,finance,ads,False,0,1,0,1,2024-10
32c6b77b-f080-4b3b-92cc-725bed54d470,2025-01-22,standard,1-10,EU,software,ads,False,0,0,0,1,2025-01
74b387a8-3173-4b7c-aa0b-1243553235bf,2024-02-23,standard,11-50,APAC,software,partner,False,0,0,0,1,2024-02
7a1d915f-3f62-4c03-b1e0-909cb84a0ecf,2024-05-10,premium,51-200,,finance,seo,False,1,0,0,1,2024-05
3ca97a76-129a-402f-8f50-6a8e8ac19d33,2024-09-10,standard,1-10,,education,ads,False,0,0,1,1,2024-09
9ae9f4f6-5249-4cfd-b086-307a8788dc2b,2024-12-21,premium,11-50,APAC,energy,seo,False,0,0,1,1,2024-12
105c4993-9ee5-48cd-82a2-4598b283e719,2025-01-01,free,1-10,LATAM,retail,partner,False,0,0,0,1,2025-01
4c5d15d7-e747-4731-837f-51489b404f16,2024-10-15,free,1-10,APAC,telecom,seo,False,0,0,0,1,2024-10
5ee4d13e-ee60-47a4-9def-fc2d256eab8c,2024-07-09,free,51-200,,healthcare,partner,False,1,0,0,1,2024-07
8fb0626d-334e-4c51-ad14-3ea5622c8548,2025-04-02,free,11-50,EU,education,ads,False,1,0,0,1,2025-04
22c2b14f-e2ef-46e4-8d7e-d8659d17b49a,2024-10-25,free,51-200,,retail,seo,False,0,0,0,1,2024-10
1734e91d-de32-4666-85c3-b5ae6b171647,2025-03-23,standard,11-50,APAC,retail,seo,False,0,1,0,1,2025-03
4a31ce5e-4431-4866-b810-3e264c8ade3e,2024-07-17,free,200+,EU,manufacturing,seo,False,0,1,0,0,2024-07
db4bc0e9-939a-4c15-94cd-491f7e595c69,2024-03-14,standard,51-200,EU,education,seo,False,0,0,0,1,2024-03
d05ad126-5f37-41a0-8e0b-3c4f485e10eb,2024-11-11,standard,1-10,,healthcare,seo,False,0,0,0,1,2024-11
74fd94dd-7082-4778-a685-e0088e0b9d1f,2024-02-12,free,11-50,APAC,software,ads,False,0,0,0,1,2024-02
b8ec1318-f778-4747-9532-e2ae2ae3b5f4,2024-11-28,free,1-10,APAC,finance,partner,False,0,1,0,1,2024-11
0d22cb57-0f61-47bd-804e-9a7d935a55eb,2024-10-10,free,11-50,,telecom,ads,False,0,1,0,1,2024-10
7435ba54-88b6-47c8-a2f3-e3321840b922,2024-03-06,free,200+,APAC,energy,seo,False,0,1,0,0,2024-03
409d126b-4a4b-4eef-bfcd-3a3b2f3d74f7,2024-04-30,free,1-10,APAC,finance,outbound,False,0,0,0,1,2024-04
92925937-7d9c-4dfe-b2c3-42eb92219be6,2024-05-25,standard,1-10,,finance,seo,False,0,0,0,1,2024-05
79b77689-f576-4629-967f-534bce88a482,2024-08-14,standard,1-10,EU,software,ads,False,1,0,0,1,2024-08
71d7aefd-e199-4250-81b2-90aec42e21fc,2025-06-07,free,51-200,,healthcare,partner,False,0,0,0,0,2025-06
c7b3959d-4024-42f5-93e1-e493becfdb62,2024-04-15,free,1-10,APAC,education,ads,False,1,0,0,1,2024-04
b68f4dc9-acb9-4910-9f5b-0a95a4a02337,2025-02-10,standard,1-10,EU,energy,ads,False,0,0,0,1,2025-02
597d71f0-45a6-40ba-979a-cd7faafbb9ba,2025-03-26,free,1-10,APAC,software,ads,False,0,0,0,1,2025-03
69fa266c-a088-4a81-b798-cc95ad04b279,2024-11-03,premium,51-200,APAC,media,partner,True,0,0,0,0,2024-11
8d53f390-c6b0-4c0b-926f-e09bd0a85942,2025-02-28,free,1-10,,energy,seo,False,0,0,0,1,2025-02
750130be-d7d6-4bd2-8124-58e68a7eedd9,2025-05-02,free,11-50,APAC,software,outbound,False,1,1,0,1,2025-05
06c54e7d-a4ae-44dd-822d-eb5ca813ef78,2024-08-10,standard,1-10,APAC,manufacturing,partner,False,0,0,1,1,2024-08
aa2b9862-2429-4a02-8236-257baa072844,2024-05-09,free,11-50,LATAM,telecom,outbound,False,0,0,0,1,2024-05
676f3cb4-099f-40a5-88b5-9183839c9776,2024-05-06,free,1-10,,media,outbound,False,0,0,0,1,2024-05
d2f80a08-01f2-425f-9d09-710092e6afb2,2024-08-08,free,51-200,EU,energy,seo,False,0,0,0,1,2024-08
d1547435-24f0-40f8-8371-6e12cc2a7cd1,2024-03-08,free,11-50,EU,healthcare,ads,False,0,1,0,1,2024-03
a3f64e92-0f20-49f9-9f07-924a33fc34ff,2025-02-03,standard,11-50,APAC,finance,ads,False,0,0,0,0,2025-02
3308716d-dd0a-4930-a28a-4d095f8ea8ab,2024-11-05,standard,51-200,,energy,ads,False,0,0,0,1,2024-11
5ba3408e-2119-4c77-a9da-6464b965ed4c,2024-04-02,standard,51-200,,manufacturing,seo,False,0,0,0,0,2024-04
f57c5b29-1c71-47d6-bf5b-2e075856d6f3,2025-01-07,premium,1-10,,energy,partner,False,0,0,0,1,2025-01
c96ebe56-ec08-4070-85b2-0875f940500e,2025-03-03,free,1-10,APAC,finance,outbound,False,0,0,0,1,2025-03
8143d517-5983-48bd-a164-5e3725970cc9,2024-07-26,free,11-50,,retail,seo,False,0,1,0,1,2024-07
4f77d020-9ae8-4307-ac48-274ea60a1623,2025-03-02,free,200+,,transport,ads,False,0,0,0,0,2025-03
4a5ad14d-4e8a-44d8-8211-dfbc2643448e,2024-09-20,standard,11-50,APAC,healthcare,ads,False,0,0,0,1,2024-09
276b5be7-c329-43c7-92a5-6083c1011c8c,2024-04-16,free,1-10,EU,telecom,seo,False,0,1,0,1,2024-04
8f4caa7c-96cc-42a5-910c-498739bb71e0,2024-10-22,free,1-10,,retail,seo,False,0,1,0,1,2024-10
7b73f587-f8fe-41ab-8e5b-2a06cfa13c83,2025-02-18,standard,1-10,APAC,healthcare,seo,False,0,0,0,1,2025-02
13f45034-960d-4ae0-813d-fcd611816fed,2025-02-01,free,1-10,EU,telecom,partner,False,0,1,0,1,2025-02
848819d1-db47-4a9f-8acd-d7fbcbe050ab,2024-04-09,free,1-10,,telecom,ads,False,0,0,0,1,2024-04
b5af641c-ae63-4bcd-bf2f-761abf015281,2024-05-09,premium,11-50,,telecom,outbound,False,0,0,0,1,2024-05
ba950143-766a-4510-b056-0e160c3b1329,2024-02-25,free,11-50,APAC,finance,partner,False,0,0,0,1,2024-02
e7e2f8a3-38ef-49dd-88d3-b32042baf1fc,2025-05-14,premium,11-50,APAC,finance,seo,False,0,0,0,1,2025-05
0135eec0-caf8-4875-9a66-b6b5a806de1e,2025-05-29,free,11-50,APAC,finance,seo,False,0,0,0,1,2025-05
3de39b7d-b32a-4ff3-aeaf-3614b352df1d,2024-06-30,free,11-50,,transport,partner,False,0,0,0,1,2024-06
ac9b65fc-ee52-40ec-b0ba-90ca1f1d351f,2024-06-23,free,11-50,,education,ads,False,0,0,0,1,2024-06
ab84f2a1-7636-407d-9d4c-48c7c03fcb2a,2024-03-10,free,1-10,,healthcare,seo,False,0,0,0,1,2024-03
9ad00eb0-b052-4d41-8775-2f4c4ae89598,2024-03-13,standard,11-50,APAC,telecom,seo,False,0,0,0,1,2024-03
382bdb51-296b-4a40-8003-1536a19aefe6,2024-06-12,standard,11-50,,energy,seo,False,0,1,0,1,2024-06
3392ad1e-8c7a-4a00-b359-3376d8251d73,2024-07-12,free,51-200,EU,education,partner,False,0,1,0,1,2024-07
7193a9c4-42af-4000-82aa-a1eb0f9bbf1a,2024-09-22,free,11-50,,software,seo,False,0,0,0,1,2024-09
65d434d6-e054-4ab6-a7ec-f02f9b7f1192,2024-02-09,free,51-200,,telecom,ads,False,1,0,0,0,2024-02
3470c2d1-8281-4f26-a9cb-2f9ce28f8737,2024-04-14,premium,11-50,APAC,education,ads,False,0,0,0,0,2024-04
6ad26545-0262-4394-a4f9-5aa7669a58f8,2025-06-06,free,1-10,EU,finance,seo,False,0,0,0,1,2025-06
431ff229-2198-4b0e-920c-2a7b82d3fe7a,2024-10-10,standard,1-10,EU,retail,partner,False,0,1,0,1,2024-10
f45788a7-765f-44f1-aa39-6769ab28152d,2024-07-23,free,1-10,APAC,software,partner,False,0,0,0,1,2024-07
3a95643b-5ba3-4143-b376-ddddf040d45b,2024-07-19,standard,51-200,,transport,seo,False,0,0,0,0,2024-07
3e92481d-4362-4a02-8f04-8b91a53c6792,2025-02-27,standard,1-10,APAC,retail,outbound,False,0,1,0,1,2025-02
5442f389-23d0-4ca4-bbdc-e30356423cc9,2024-02-29,free,1-10,,healthcare,ads,False,0,1,0,1,2024-02
67542884-5fc9-489e-9f43-c4353e26aa61,2024-07-14,free,11-50,APAC,software,partner,False,0,1,0,1,2024-07
a3f59faf-2a90-443a-a26e-c40f8ad05382,2025-01-04,free,11-50,APAC,transport,ads,False,0,1,0,1,2025-01
21b58ad9-725e-42dd-968e-9b654e872d0a,2025-06-10,free,11-50,EU,retail,seo,False,0,0,0,1,2025-06
3919f5c7-7c70-4381-8006-e221526dcd4d,2025-01-07,standard,1-10,APAC,education,partner,False,1,0,0,1,2025-01
13226d3a-0d72-4be1-bf82-f7191736ebc9,2024-12-23,standard,11-50,LATAM,manufacturing,ads,False,0,0,0,0,2024-12
60d17edd-2ced-4321-b43e-292bb7b287f1,2024-09-04,free,51-200,,finance,seo,False,1,0,0,0,2024-09
8a0cc2e5-df8d-4d40-b4b3-0c11837bc613,2024-11-27,free,1-10,,transport,outbound,False,0,0,0,1,2024-11
64634302-7b53-43e2-8488-2122a56ecfd3,2024-06-11,free,11-50,LATAM,transport,seo,False,0,0,0,1,2024-06
e484a7ba-9e19-47b1-ae90-121f44a1990d,2024-04-10,free,11-50,,finance,seo,False,0,0,0,1,2024-04
c220175a-9b3f-4c76-9d3f-e3264f913f23,2024-10-09,free,11-50,EU,healthcare,outbound,False,0,0,0,1,2024-10
f5a887bd-4cf4-49fa-abc5-f98299eaec16,2025-04-20,free,200+,EU,healthcare,outbound,False,0,0,0,0,2025-04
8040146b-ec20-4cf2-a82e-71660d050480,2024-07-31,free,51-200,APAC,finance,seo,False,0,0,0,1,2024-07
bea8766c-e39f-424b-9c15-409428d5343f,2024-07-16,free,1-10,,finance,ads,False,0,0,0,1,2024-07
297323bd-17e5-497b-aae3-d5ffecc492d7,2024-05-01,standard,1-10,APAC,telecom,partner,False,0,1,0,1,2024-05
f2a30d7a-1a9d-4cdd-a799-792879ec83f5,2024-03-10,premium,1-10,APAC,healthcare,seo,False,0,0,0,1,2024-03
1601b8c2-61ef-4815-8cb5-260ef41590e7,2024-06-05,standard,11-50,APAC,software,seo,False,0,0,0,1,2024-06
6bc729c2-5ef8-4902-af12-723818fd67b0,2024-07-22,free,1-10,APAC,finance,ads,False,1,0,0,1,2024-07
b8e98045-7b21-493b-8c11-0e27b37d8ede,2024-09-07,free,1-10,APAC,software,ads,False,0,0,0,1,2024-09
aa02337c-fd1f-4954-8a4d-835b4b354e18,2024-03-29,free,200+,APAC,energy,partner,False,0,0,0,0,2024-03
d30a1343-c276-47e5-9999-342bdca52a94,2025-01-26,free,11-50,,finance,seo,False,0,0,0,1,2025-01
a2696410-15af-496f-9ae3-cc6f975adb06,2024-02-01,standard,1-10,,transport,partner,False,0,0,0,1,2024-02
e67d60dc-7eb7-4230-a038-2360d232f71b,2025-02-21,free,11-50,EU,healthcare,seo,False,1,1,0,1,2025-02
b1e5b25d-e842-49ec-bcfe-1827099616da,2025-01-13,free,1-10,,manufacturing,outbound,False,1,1,0,1,2025-01
7df02932-cd2d-48ad-8fa5-e32c2baf0813,2024-08-08,standard,1-10,,media,seo,False,1,0,0,1,2024-08
751aa3d2-a09a-4222-92fb-9723ed589f34,2025-06-19,free,51-200,,finance,outbound,False,0,1,0,0,2025-06
5615d2b2-6556-49e6-9ffd-70bcac3865cf,2024-08-09,premium,11-50,EU,manufacturing,partner,False,0,0,0,1,2024-08
21fbdb31-cd7e-4bf0-a6d4-404bb4a96c6b,2025-06-22,standard,11-50,LATAM,finance,ads,False,0,1,0,0,2025-06
77343875-eaf3-4e81-b897-90f574e6059e,2025-02-03,free,51-200,,healthcare,ads,False,0,0,0,1,2025-02
64d89464-9975-4686-b88a-295cd6ebafb2,2024-05-27,standard,1-10,EU,healthcare,seo,False,0,0,0,1,2024-05
342145da-5037-45ed-bf99-c8e299eae581,2024-06-13,standard,200+,,transport,ads,True,0,0,0,0,2024-06
3247cc3d-ab1a-4fe3-8ab8-75307d9f0697,2024-03-29,free,51-200,APAC,media,outbound,False,0,0,0,1,2024-03
83888a5f-90a0-4f47-9f68-f0cef048eb97,2024-07-22,free,51-200,,energy,partner,False,0,0,0,0,2024-07
9bd4e43c-c740-46c5-9a61-93260b9160fd,2024-08-31,free,1-10,APAC,energy,partner,False,0,0,0,1,2024-08
2e554430-bf09-492e-8155-3cca95cdaf0e,2024-08-21,free,1-10,,retail,partner,False,0,0,0,1,2024-08
5ce77062-c5aa-406d-95b5-ac1fbdc890ee,2024-09-16,free,1-10,APAC,education,seo,False,0,0,0,1,2024-09
1900c413-d4ff-4476-b63b-976d7ce2d634,2024-09-14,standard,11-50,EU,retail,outbound,False,0,0,0,1,2024-09
05046f2e-d827-4c73-8fdd-8270cee20be8,2025-03-08,free,1-10,,transport,seo,False,0,0,0,1,2025-03
b7b17b88-231e-4fab-ba20-cb1c2d28144f,2024-03-18,standard,1-10,APAC,finance,seo,False,0,1,0,1,2024-03
5521fe87-4965-4ab1-b35a-bace4c68931d,2024-12-01,free,11-50,EU,transport,ads,False,0,0,0,1,2024-12
2a413383-dc1b-4657-94e1-f56fe9cf98ce,2025-03-21,premium,11-50,APAC,telecom,seo,False,0,0,0,1,2025-03
f2744cce-9579-4f06-8f08-33499c4208fe,2025-06-27,free,1-10,EU,telecom,ads,False,0,0,0,1,2025-06
f401c4d1-ffc8-41c3-82b2-98facf19c377,2025-02-07,free,1-10,LATAM,telecom,seo,False,0,1,0,1,2025-02
3dac3cd2-6af3-4a51-8110-2a6ac34c8d3e,2024-02-12,standard,51-200,APAC,software,ads,False,0,0,0,1,2024-02
355f4f20-e4f2-48f4-b73f-47abb703787d,2024-12-26,standard,11-50,,telecom,seo,False,0,0,0,1,2024-12
5c9cda82-9042-407a-bf71-4dc8d62e0327,2025-01-23,free,11-50,APAC,energy,seo,False,0,0,0,1,2025-01
367f7d31-03a1-4f01-b04d-d8b24bcf3c52,2025-03-14,free,1-10,,energy,partner,False,0,0,0,1,2025-03
d8698892-5cf8-462b-93d2-b9241519d44a,2024-02-08,standard,11-50,,manufacturing,partner,False,0,1,1,1,2024-02
4906d435-7246-4fed-a54b-c38f5d64ad0d,2025-01-13,free,51-200,LATAM,energy,seo,False,0,0,0,0,2025-01
b6db2c43-197e-45ed-918e-84b936bc1227,2024-04-30,free,11-50,,software,partner,False,0,0,0,1,2024-04
6acb6083-a953-4fbb-b311-962db03f235d,2024-07-27,free,11-50,EU,software,partner,False,0,0,0,1,2024-07
bd35acb8-31cc-4ebb-8950-6faf115ae3c8,2024-03-12,free,1-10,APAC,transport,ads,False,0,0,0,1,2024-03
e5121dab-b0c9-49f7-9842-8ee7c6520eda,2025-06-16,standard,11-50,EU,software,outbound,False,0,0,0,0,2025-06
1823a09b-e4f8-401d-a65b-9337c1485a2b,2024-06-24,free,11-50,LATAM,software,partner,False,0,0,0,1,2024-06
4d954f00-d994-420a-8e44-5077e97f071c,2024-08-19,free,11-50,APAC,telecom,outbound,False,1,0,0,1,2024-08
da3e45dd-5f97-4286-817a-c7f89096e815,2025-05-06,standard,11-50,,finance,outbound,False,0,0,0,0,2025-05
7e5a3089-d7b5-4016-aa70-92c2e135494d,2024-10-10,free,1-10,APAC,retail,seo,False,0,1,0,1,2024-10
97a1d49a-374f-43db-bcfc-65b8822dbf17,2025-02-24,free,1-10,EU,finance,ads,False,0,0,0,1,2025-02
474a6fe5-7046-42a2-a7d8-db736017557f,2024-10-13,free,1-10,LATAM,media,ads,False,1,0,0,1,2024-10
9a6dd9de-7bd4-4020-a787-63fbb7f2a6a9,2025-04-25,premium,1-10,,manufacturing,seo,False,0,0,0,1,2025-04
06789fe6-af6d-40fa-bdaa-7907a20cd936,2024-02-10,free,11-50,APAC,telecom,outbound,False,0,0,0,1,2024-02
13aa285d-6186-4305-9038-7e3cde4df9e2,2024-09-29,free,51-200,,finance,ads,False,0,0,0,0,2024-09
7375e209-dd22-4ffe-b0bf-64ad5806b704,2024-10-08,free,11-50,,retail,ads,False,1,0,0,1,2024-10
0e2a61b3-f8ec-4796-bb52-01bbf21b0cba,2024-02-05,standard,11-50,LATAM,software,partner,False,0,0,0,1,2024-02
8742beec-c687-4e9b-a11e-6d30c49ab9ff,2025-02-08,premium,51-200,,transport,ads,False,0,0,0,0,2025-02
3bbb5b1c-de86-45ff-9dda-2d8e96c918f3,2024-04-05,free,11-50,APAC,education,outbound,False,1,0,0,1,2024-04
558fd30d-575f-4ea9-8105-f2fd0cc4ef19,2024-09-11,free,11-50,,media,seo,False,0,0,0,1,2024-09
c3be5d25-51a1-4c07-9c61-776ec07c9e9e,2024-09-26,free,1-10,,transport,partner,False,1,0,0,1,2024-09
f52dea28-c59e-4f23-befa-831a7ed61ee0,2024-11-08,standard,11-50,APAC,telecom,ads,False,1,0,0,0,2024-11
6a7d48ff-7307-4631-bdde-d706bba1380d,2024-04-03,free,11-50,,manufacturing,seo,False,0,0,0,1,2024-04
1d661dcb-f42f-4678-b110-5646ee3f98ef,2024-05-15,free,1-10,APAC,media,seo,False,0,0,0,1,2024-05
fdd8e662-b28e-4662-8402-16cbcabe29f7,2024-05-09,premium,1-10,LATAM,media,partner,False,0,1,0,1,2024-05
5423f557-f015-4c4b-a9f4-2b98a7605343,2025-02-19,free,1-10,APAC,manufacturing,ads,False,0,1,0,1,2025-02
07ce8c08-6d4a-4cf8-9239-ff2a72df8bfb,2025-05-21,free,11-50,EU,telecom,seo,False,0,0,0,1,2025-05
42bb4518-7189-43ca-be18-459b21f4ced5,2025-04-12,free,11-50,APAC,finance,seo,False,0,0,0,1,2025-04
506468bc-277b-4a6f-b4ad-873dccebb4c8,2024-02-23,standard,11-50,APAC,telecom,seo,False,0,0,0,1,2024-02
8e178e4f-17eb-4e54-99f4-473285387462,2025-05-03,free,11-50,,retail,seo,False,0,0,0,1,2025-05
8dbf078b-320c-4e11-9687-395a20f525b4,2024-04-23,free,11-50,EU,transport,outbound,False,0,0,0,1,2024-04
b6a8140e-3168-4866-b421-778cb5b7e8a7,2024-06-24,free,200+,LATAM,software,seo,False,0,0,0,0,2024-06
4a84a5c3-166e-4d0d-8fc7-c1800c818810,2024-04-25,standard,1-10,,software,partner,False,0,0,0,1,2024-04
661781d8-8c4e-4601-b36e-913b94dad8fe,2024-04-18,free,11-50,,healthcare,seo,False,0,0,0,1,2024-04
59b69d0a-a8e7-4211-8922-f52f8f0d99ba,2024-02-01,free,51-200,APAC,media,partner,False,0,0,0,1,2024-02
f601c758-37a4-4dc8-a994-4a01b17e52e5,2024-03-22,free,11-50,EU,energy,partner,False,1,0,0,1,2024-03
a656282a-c8b0-40dd-92c0-49e9a2e4b731,2025-06-02,free,1-10,EU,healthcare,outbound,False,1,0,0,1,2025-06
f2ae8366-dbb8-4dcb-8643-f1bc6dc5f442,2024-03-05,free,11-50,APAC,software,partner,False,0,1,0,1,2024-03
04a876ef-a90f-4b67-8528-198c06aeaae1,2025-01-13,free,1-10,EU,software,seo,False,0,1,0,1,2025-01
9f78b58c-26d5-425e-90ce-8f675cff7f90,2024-05-05,free,1-10,,manufacturing,seo,False,0,0,0,1,2024-05
715ae46a-a996-489b-a693-d25329bb08fd,2024-04-12,premium,1-10,EU,telecom,partner,False,0,0,0,1,2024-04
16543689-5b3b-428c-9d92-ea71f7dcba19,2024-07-03,standard,11-50,EU,energy,seo,False,0,0,0,0,2024-07
4325b709-be3a-493c-9e8b-e0ac29dd969b,2024-10-07,free,51-200,,media,ads,False,0,0,0,1,2024-10
5a761dc6-a20b-48e5-89cb-d0583b315dfa,2024-05-28,premium,1-10,APAC,manufacturing,ads,False,0,0,0,1,2024-05
8f1f6f15-58a9-4173-9e99-dfea3d3498d4,2024-12-02,free,11-50,APAC,software,ads,False,0,0,0,1,2024-12
df9dbcc3-adfb-4fb9-94b9-dedf21d3153a,2024-10-25,premium,200+,EU,education,ads,True,0,0,0,0,2024-10
a24e3c04-b80c-4245-b916-91ade2311e98,2024-03-25,standard,11-50,,manufacturing,outbound,False,0,0,0,1,2024-03
727636d2-4ea6-449a-8104-249fc437992e,2024-11-29,free,51-200,EU,transport,partner,False,0,0,0,1,2024-11
8015e70d-d174-4a78-b257-167c0150ee16,2024-08-25,standard,1-10,,manufacturing,ads,False,0,0,0,1,2024-08
3b86acba-f8f3-4cd8-9540-0385732f19f9,2024-09-16,premium,1-10,LATAM,energy,partner,False,0,0,0,1,2024-09
3b3bfaf3-0e9a-4e2f-9ab9-dd99ac3f6b25,2024-04-15,free,1-10,APAC,transport,outbound,False,0,0,0,1,2024-04
d70948b1-e4f2-400a-a006-edbeaad27529,2024-05-13,standard,1-10,EU,media,outbound,False,1,1,0,1,2024-05
1bdbb8da-9d39-4cd2-88ba-45a2b9023194,2025-03-28,free,1-10,,healthcare,ads,False,0,0,0,1,2025-03
58d8b550-703e-4407-ae4f-658158834455,2024-12-02,free,1-10,,telecom,seo,False,0,0,0,1,2024-12
56f9491b-85d5-454c-9c09-3f33f1f61fa3,2024-12-31,standard,1-10,EU,education,ads,False,0,0,0,1,2024-12
507ab09e-d9c0-4499-983a-9cb7cce602f5,2025-04-10,free,1-10,APAC,software,outbound,False,0,1,0,1,2025-04
3309a0cd-a30a-41d7-9472-aa32c2288cd2,2024-12-04,standard,11-50,,media,partner,False,0,0,0,0,2024-12
cdf28334-0368-4450-ada0-0f464718a9c1,2024-10-06,free,1-10,APAC,telecom,seo,False,0,0,0,1,2024-10
1690a2c4-ca8d-4065-b702-b5d1fb27ebaf,2024-07-15,free,51-200,,software,seo,False,0,1,0,1,2024-07
ed03c3b4-2d5d-4d1e-89cd-96079d0e643f,2024-12-31,free,11-50,,media,partner,False,0,0,0,1,2024-12
fbc9ab0c-7749-4cfd-ab94-a7f7760f02ec,2024-04-21,free,1-10,,transport,ads,False,0,1,0,1,2024-04
8e279d12-3933-4d41-ac66-b2e154b093ba,2024-06-12,free,1-10,EU,healthcare,partner,False,0,0,0,1,2024-06
b3751a73-af49-4af9-bca9-3d74a3c574fc,2024-08-02,standard,11-50,APAC,finance,outbound,False,0,0,0,0,2024-08
6f1a0ac7-356b-42aa-8dcf-4f23cfa9fd16,2025-03-07,premium,51-200,,education,seo,True,0,0,0,0,2025-03
9938a91e-d523-4528-ac67-0cf1fa014572,2024-12-26,free,1-10,,transport,partner,False,1,0,0,1,2024-12
85805b69-9e8c-4c01-98e6-c11c3c0de3f1,2025-06-22,premium,11-50,APAC,education,outbound,False,0,1,0,1,2025-06
cee4315e-60f1-4b31-bad3-4f3e575d87d9,2024-03-24,free,51-200,APAC,software,outbound,False,0,0,0,1,2024-03
f87f3e4e-53f4-4c47-83b3-e2bfe8e7308b,2024-08-23,standard,51-200,APAC,healthcare,partner,False,0,0,0,0,2024-08
7a39f8ab-eb07-4396-a40e-cad21100d079,2024-06-05,free,1-10,EU,healthcare,partner,False,0,1,0,1,2024-06
620d5876-b3e7-4dc8-80ed-588e49e0c1d9,2024-05-21,standard,11-50,APAC,software,ads,False,0,0,0,1,2024-05
c1d9dc15-8686-4204-aa9c-48927158aefc,2024-08-01,premium,11-50,APAC,retail,partner,False,0,0,0,0,2024-08
1582a698-457f-4fe2-b407-0eb45dc65c1f,2024-05-05,standard,11-50,EU,software,seo,False,0,0,0,0,2024-05
697f8e51-fae8-452a-a583-6cfe38220d25,2025-02-08,premium,200+,APAC,finance,seo,True,0,0,0,0,2025-02
f2aab8f1-1c16-47ad-ae14-cceaf50a4862,2024-11-07,free,11-50,EU,manufacturing,outbound,False,0,1,0,1,2024-11
33555d19-ce59-40a8-88e3-f734dd216e2b,2024-08-13,free,11-50,APAC,media,ads,False,0,0,0,1,2024-08
f8c3ef8b-3d1c-4e0f-9791-4f48255b299e,2024-08-13,free,11-50,EU,manufacturing,seo,False,1,1,0,1,2024-08
fc2366ea-f791-4bec-8af7-0dfcc2587e87,2024-05-03,free,11-50,,retail,ads,False,0,1,0,1,2024-05
a7ec7b13-8182-48d7-9f3e-444aacb28e45,2024-04-01,free,51-200,LATAM,finance,seo,False,0,0,0,1,2024-04
6aa1695b-0d37-4804-9fe6-adca73df59b6,2024-03-22,standard,11-50,,education,ads,False,0,1,0,1,2024-03
d606a5a1-eff4-415e-ae30-5f3302f6d6f9,2025-03-09,standard,11-50,,education,partner,False,0,0,0,0,2025-03
8f7bb129-e393-42e8-bc78-47f06cec6895,2024-02-05,standard,1-10,APAC,transport,seo,False,0,0,0,1,2024-02
e2aa3f7a-f9d0-4c08-b732-4412bddadfff,2024-03-17,free,1-10,,software,seo,False,1,0,0,1,2024-03
1d598603-bf15-4a3b-8b03-9864d8a95d82,2024-04-18,premium,1-10,APAC,software,outbound,False,0,0,0,1,2024-04
09dcfe91-656f-4a71-958b-949b72e8f70a,2024-04-13,free,51-200,EU,software,partner,False,0,0,0,1,2024-04
3b7ebc1b-59f6-446b-8b0e-7be71b7382cb,2024-10-06,free,11-50,,education,partner,False,0,0,0,1,2024-10
